timestamp,site_id,building_id,asset_id,temperature,humidity,pressure,vibration,power_consumption,occupancy_count,operating_mode,fault_flag,fault_type
2026-07-14 02:56:00,SITE_C,BLDG_006,AST_0041,7.19,41.8,101.1,2.522,60.956,23,Idle,0,
2026-07-14 04:02:00,SITE_C,BLDG_006,AST_0041,6.22,39.47,101.42,2.353,61.129,32,Idle,0,
2026-07-14 04:59:00,SITE_C,BLDG_006,AST_0041,7.12,44.07,101.44,2.386,71.937,29,Idle,0,
2026-07-14 06:04:00,SITE_C,BLDG_006,AST_0041,6.19,41.96,101.44,2.386,56.859,28,Idle,0,
2026-07-14 07:02:00,SITE_C,BLDG_006,AST_0041,6.37,43.59,100.51,2.276,70.114,27,Idle,0,
2026-07-14 07:56:00,SITE_C,BLDG_006,AST_0041,6.61,46.27,100.59,2.187,184.206,85,Cooling,0,
2026-07-14 08:59:00,SITE_C,BLDG_006,AST_0041,6.27,50.98,102.05,2.017,182.219,88,Cooling,0,
2026-07-14 10:02:00,SITE_C,BLDG_006,AST_0041,6.52,51.84,100.9,2.395,190.482,84,Cooling,0,
2026-07-14 10:56:00,SITE_C,BLDG_006,AST_0041,7.47,53.98,101.13,2.292,188.774,78,Cooling,0,
2026-07-14 12:02:00,SITE_C,BLDG_006,AST_0041,7.53,54.0,101.64,2.671,178.94,76,Heating,0,
2026-07-14 12:56:00,SITE_C,BLDG_006,AST_0041,6.44,57.51,100.6,2.581,177.386,77,Heating,0,
2026-07-14 14:02:00,SITE_C,BLDG_006,AST_0041,7.25,51.14,101.57,2.648,180.4,79,Cooling,0,
2026-07-14 15:02:00,SITE_C,BLDG_006,AST_0041,7.85,45.89,101.47,1.83,182.133,78,Cooling,0,
2026-07-14 15:56:00,SITE_C,BLDG_006,AST_0041,8.48,52.58,101.33,2.581,175.104,72,Cooling,0,
2026-07-14 16:58:00,SITE_C,BLDG_006,AST_0041,8.28,42.95,101.03,2.611,184.549,72,Cooling,0,
2026-07-14 18:03:00,SITE_C,BLDG_006,AST_0041,8.33,36.96,101.55,2.367,180.401,70,Cooling,0,
2026-07-14 19:02:00,SITE_C,BLDG_006,AST_0041,8.91,39.0,101.03,2.112,178.134,71,Cooling,0,
2026-07-14 19:57:00,SITE_C,BLDG_006,AST_0041,8.92,38.27,101.57,2.545,56.062,7,Idle,0,
2026-07-14 20:56:00,SITE_C,BLDG_006,AST_0041,8.13,33.28,101.78,2.474,70.18,13,Idle,0,
2026-07-14 22:01:00,SITE_C,BLDG_006,AST_0041,7.79,40.82,101.73,2.346,65.302,13,Idle,0,
2026-07-14 23:00:00,SITE_C,BLDG_006,AST_0041,7.96,41.94,101.29,2.362,65.35,9,Idle,0,
2026-07-15 00:02:00,SITE_C,BLDG_006,AST_0041,8.53,42.16,101.64,2.749,53.087,22,Idle,0,
2026-07-15 01:03:00,SITE_C,BLDG_006,AST_0041,8.09,37.45,101.55,2.424,66.241,28,Idle,0,
2026-07-15 02:00:00,SITE_C,BLDG_006,AST_0041,8.38,37.71,101.54,2.114,67.757,31,Idle,0,
2026-07-15 02:57:00,SITE_C,BLDG_006,AST_0041,6.71,34.44,101.05,2.675,72.934,25,Idle,0,
2026-07-15 03:56:00,SITE_C,BLDG_006,AST_0041,8.15,40.55,101.22,,75.924,34,Idle,0,
2026-07-15 05:04:00,SITE_C,BLDG_006,AST_0041,8.39,45.48,101.63,2.974,76.545,34,Idle,0,
2026-07-15 05:57:00,SITE_C,BLDG_006,AST_0041,7.94,41.6,101.34,3.131,85.491,26,Idle,0,
2026-07-15 06:56:00,SITE_C,BLDG_006,AST_0041,7.66,46.57,100.9,3.233,91.623,29,Idle,0,
2026-07-15 07:57:00,SITE_C,BLDG_006,AST_0041,7.78,49.41,101.84,3.584,200.172,92,Cooling,0,
2026-07-15 08:56:00,SITE_C,BLDG_006,AST_0041,8.04,47.25,100.71,3.645,205.888,85,Heating,0,
2026-07-15 10:01:00,SITE_C,BLDG_006,AST_0041,7.1,46.44,101.5,3.383,212.642,87,Cooling,0,
2026-07-15 11:04:00,SITE_C,BLDG_006,AST_0041,8.82,49.8,101.12,3.952,211.981,79,Cooling,0,
2026-07-15 11:56:00,SITE_C,BLDG_006,AST_0041,8.38,50.43,101.17,3.754,210.942,80,Cooling,0,
2026-07-15 13:00:00,SITE_C,BLDG_006,AST_0041,7.95,51.67,101.91,4.145,212.689,77,Cooling,0,
2026-07-15 13:57:00,SITE_C,BLDG_006,AST_0041,9.02,47.37,101.31,3.62,227.069,72,Cooling,0,
2026-07-15 15:02:00,SITE_C,BLDG_006,AST_0041,8.72,54.33,101.29,4.059,218.539,73,Cooling,0,
2026-07-15 16:04:00,SITE_C,BLDG_006,AST_0041,8.47,52.14,100.85,4.323,224.779,74,Cooling,0,
2026-07-15 16:56:00,SITE_C,BLDG_006,AST_0041,9.89,47.43,102.11,4.882,218.508,69,Cooling,0,
2026-07-15 17:57:00,SITE_C,BLDG_006,AST_0041,10.18,42.93,101.61,4.168,227.294,71,Heating,0,
2026-07-15 19:04:00,SITE_C,BLDG_006,AST_0041,9.41,44.49,101.15,4.602,232.621,74,Heating,0,
2026-07-15 19:59:00,SITE_C,BLDG_006,AST_0041,9.93,35.21,101.78,4.372,110.683,6,Idle,0,
2026-07-15 21:04:00,SITE_C,BLDG_006,AST_0041,10.04,35.25,100.84,,105.335,14,Idle,0,
2026-07-15 22:00:00,SITE_C,BLDG_006,AST_0041,10.13,39.33,101.08,4.479,98.485,15,Idle,0,
2026-07-15 23:03:00,SITE_C,BLDG_006,AST_0041,10.43,35.03,100.94,4.243,110.483,21,Idle,0,
2026-07-16 00:00:00,SITE_C,BLDG_006,AST_0041,10.17,36.31,101.7,4.671,107.663,25,Idle,0,
2026-07-16 01:02:00,SITE_C,BLDG_006,AST_0041,9.87,36.72,100.86,4.751,118.722,25,Idle,0,
2026-07-16 01:58:00,SITE_C,BLDG_006,AST_0041,9.6,34.82,101.35,4.647,126.475,30,Idle,0,
2026-07-16 03:03:00,SITE_C,BLDG_006,AST_0041,8.75,41.9,101.06,4.973,113.136,22,Idle,0,
2026-07-16 04:01:00,SITE_C,BLDG_006,AST_0041,8.95,42.02,101.06,5.04,105.463,23,Idle,0,
2026-07-16 04:59:00,SITE_C,BLDG_006,AST_0041,9.29,39.17,100.86,4.827,116.101,30,Idle,0,
2026-07-16 06:03:00,SITE_C,BLDG_006,AST_0041,8.72,45.83,101.39,4.603,106.948,36,Idle,0,
2026-07-16 06:58:00,SITE_C,BLDG_006,AST_0041,8.83,47.45,101.14,4.719,123.54,31,Idle,0,
2026-07-16 08:04:00,SITE_C,BLDG_006,AST_0041,9.0,43.18,101.27,5.322,249.771,93,Cooling,0,
2026-07-16 08:57:00,SITE_C,BLDG_006,AST_0041,9.57,52.2,101.0,5.063,235.623,91,Cooling,0,
2026-07-16 10:02:00,SITE_C,BLDG_006,AST_0041,8.3,58.96,101.24,5.367,248.442,93,Cooling,0,
2026-07-16 10:57:00,SITE_C,BLDG_006,AST_0041,8.09,52.77,100.73,5.041,237.702,81,Cooling,0,
2026-07-16 12:01:00,SITE_C,BLDG_006,AST_0041,9.64,52.55,101.15,5.378,244.212,83,Cooling,0,
2026-07-16 13:00:00,SITE_C,BLDG_006,AST_0041,,50.09,101.19,5.287,254.609,73,Cooling,0,
2026-07-16 13:57:00,SITE_C,BLDG_006,AST_0041,10.13,52.91,101.8,5.481,247.713,79,Cooling,0,
2026-07-16 14:57:00,SITE_C,BLDG_006,AST_0041,10.17,55.55,101.86,5.605,247.992,74,Cooling,0,
2026-07-16 15:57:00,SITE_C,BLDG_006,AST_0041,10.53,49.03,101.25,5.146,247.28,78,Cooling,0,
2026-07-16 16:58:00,SITE_C,BLDG_006,AST_0041,10.55,48.18,101.64,5.704,254.809,66,Cooling,0,
2026-07-16 18:02:00,SITE_C,BLDG_006,AST_0041,10.56,45.27,100.65,5.787,253.149,71,Cooling,0,
2026-07-16 18:56:00,SITE_C,BLDG_006,AST_0041,10.58,44.51,101.57,5.622,,69,Cooling,0,
2026-07-16 20:03:00,SITE_C,BLDG_006,AST_0041,9.0,40.57,101.83,2.231,69.325,15,Idle,1,electrical_fault
2026-07-16 20:59:00,SITE_C,BLDG_006,AST_0041,8.93,,100.95,2.475,71.686,10,Idle,1,electrical_fault
2026-07-16 22:02:00,SITE_C,BLDG_006,AST_0041,7.59,41.69,101.7,2.071,63.072,21,Idle,1,electrical_fault
2026-07-16 23:04:00,SITE_C,BLDG_006,AST_0041,8.75,37.55,101.3,2.557,59.259,14,Idle,0,
2026-07-17 00:04:00,SITE_C,BLDG_006,AST_0041,,33.37,101.11,2.013,77.219,24,Idle,0,
2026-07-17 00:59:00,SITE_C,BLDG_006,AST_0041,7.04,36.14,101.0,1.829,74.391,18,Idle,0,
2026-07-17 01:56:00,SITE_C,BLDG_006,AST_0041,,,101.2,1.436,75.631,21,Idle,0,
2026-07-17 02:57:00,SITE_C,BLDG_006,AST_0041,6.71,39.55,101.33,1.277,65.03,21,Idle,0,
2026-07-17 04:02:00,SITE_C,BLDG_006,AST_0041,7.39,42.04,101.44,0.917,60.441,26,Idle,0,
2026-07-17 05:01:00,SITE_C,BLDG_006,AST_0041,7.89,37.44,100.94,2.116,72.34,31,Idle,0,
2026-07-17 05:58:00,SITE_C,BLDG_006,AST_0041,6.83,46.95,101.23,2.647,73.624,33,Idle,0,
2026-07-17 06:58:00,SITE_C,BLDG_006,AST_0041,6.29,41.65,102.12,2.541,67.3,24,Idle,0,
2026-07-17 08:02:00,SITE_C,BLDG_006,AST_0041,,50.32,101.33,2.621,184.893,89,Cooling,0,
2026-07-17 08:57:00,SITE_C,BLDG_006,AST_0041,6.36,53.14,100.78,2.705,182.13,85,Cooling,0,
2026-07-17 09:59:00,SITE_C,BLDG_006,AST_0041,6.75,48.44,101.54,2.615,193.995,85,Cooling,0,
2026-07-17 10:56:00,SITE_C,BLDG_006,AST_0041,7.04,,101.29,2.37,184.153,80,Cooling,0,
2026-07-17 12:00:00,SITE_C,BLDG_006,AST_0041,7.14,49.77,101.15,,179.741,85,Cooling,0,
2026-07-17 12:57:00,SITE_C,BLDG_006,AST_0041,6.86,53.95,101.33,,182.686,76,Heating,0,
2026-07-17 14:04:00,SITE_C,BLDG_006,AST_0041,6.97,46.19,101.13,2.172,179.588,80,Heating,0,
2026-07-17 15:03:00,SITE_C,BLDG_006,AST_0041,7.37,49.91,100.75,,188.114,75,Cooling,0,
2026-07-17 16:03:00,SITE_C,BLDG_006,AST_0041,7.2,49.68,101.59,,180.655,73,Cooling,0,
2026-07-17 17:03:00,SITE_C,BLDG_006,AST_0041,7.01,49.59,100.88,2.071,167.074,72,Cooling,0,
2026-07-17 17:58:00,SITE_C,BLDG_006,AST_0041,8.4,52.52,101.25,2.186,176.291,63,Heating,0,
2026-07-17 18:57:00,SITE_C,BLDG_006,AST_0041,8.29,41.73,101.23,2.465,182.525,67,Heating,0,
2026-07-17 20:02:00,SITE_C,BLDG_006,AST_0041,8.81,43.03,101.22,2.385,54.953,6,Idle,0,
2026-07-17 20:58:00,SITE_C,BLDG_006,AST_0041,7.1,40.43,101.68,2.392,63.121,8,Idle,0,
2026-07-17 22:02:00,SITE_C,BLDG_006,AST_0041,8.51,40.45,101.17,2.145,51.592,22,Idle,0,
2026-07-17 22:58:00,SITE_C,BLDG_006,AST_0041,7.42,39.88,101.64,2.601,59.953,13,Idle,0,
2026-07-18 00:00:00,SITE_C,BLDG_006,AST_0041,8.53,35.75,101.71,2.601,62.715,23,Idle,0,
2026-07-18 01:00:00,SITE_C,BLDG_006,AST_0041,7.37,35.6,101.5,2.457,65.45,24,Idle,0,
2026-07-18 01:56:00,SITE_C,BLDG_006,AST_0041,7.54,36.35,101.02,2.597,66.834,30,Idle,0,
2026-07-18 02:56:00,SITE_C,BLDG_006,AST_0041,6.72,39.2,101.15,2.95,68.664,24,Idle,0,
2026-07-18 04:04:00,SITE_C,BLDG_006,AST_0041,7.8,36.26,102.22,2.55,68.831,31,Idle,0,
2026-07-18 04:58:00,SITE_C,BLDG_006,AST_0041,7.88,41.36,100.94,2.413,56.462,36,Idle,0,
2026-07-18 05:58:00,SITE_C,BLDG_006,AST_0041,6.52,45.2,101.17,2.267,61.19,31,Idle,0,
2026-07-18 06:56:00,SITE_C,BLDG_006,AST_0041,7.43,47.78,101.57,2.805,64.469,28,Idle,0,
2026-07-18 08:01:00,SITE_C,BLDG_006,AST_0041,7.36,47.87,101.31,2.73,49.739,22,Idle,0,
2026-07-18 09:03:00,SITE_C,BLDG_006,AST_0041,7.32,48.01,100.92,2.197,68.423,28,Idle,0,
2026-07-18 10:04:00,SITE_C,BLDG_006,AST_0041,6.52,55.93,101.65,2.568,57.052,25,Idle,0,
2026-07-18 10:57:00,SITE_C,BLDG_006,AST_0041,6.42,51.78,101.06,2.173,67.426,23,Idle,0,
2026-07-18 12:03:00,SITE_C,BLDG_006,AST_0041,6.37,53.09,101.05,2.543,59.054,14,Idle,0,
2026-07-18 12:57:00,SITE_C,BLDG_006,AST_0041,6.2,52.42,101.4,2.266,60.406,14,Idle,0,
2026-07-18 14:03:00,SITE_C,BLDG_006,AST_0041,6.26,52.24,101.81,2.42,55.853,20,Idle,0,
2026-07-18 15:03:00,SITE_C,BLDG_006,AST_0041,7.53,51.92,101.34,2.391,69.111,12,Idle,0,
2026-07-18 16:04:00,SITE_C,BLDG_006,AST_0041,6.74,56.3,101.21,2.704,52.59,10,Idle,0,
2026-07-18 17:03:00,SITE_C,BLDG_006,AST_0041,7.39,52.77,101.2,2.36,55.306,14,Idle,0,
2026-07-18 17:58:00,SITE_C,BLDG_006,AST_0041,7.21,49.82,100.84,2.541,72.645,7,Idle,0,
2026-07-18 19:04:00,SITE_C,BLDG_006,AST_0041,8.59,43.54,101.26,2.562,57.491,11,Idle,0,
2026-07-18 19:57:00,SITE_C,BLDG_006,AST_0041,6.86,39.85,102.37,2.673,57.909,11,Idle,0,
2026-07-18 21:00:00,SITE_C,BLDG_006,AST_0041,7.03,40.04,101.73,2.378,61.183,9,Idle,0,
2026-07-18 22:03:00,SITE_C,BLDG_006,AST_0041,8.23,28.07,101.57,2.368,56.244,18,Idle,0,
2026-07-18 22:58:00,SITE_C,BLDG_006,AST_0041,7.05,34.88,101.15,2.243,48.218,15,Idle,0,
2026-07-18 23:59:00,SITE_C,BLDG_006,AST_0041,8.39,37.01,101.37,2.441,63.624,18,Idle,0,
2026-07-19 01:00:00,SITE_C,BLDG_006,AST_0041,8.11,37.12,101.28,2.146,63.938,24,Idle,0,
2026-07-19 02:00:00,SITE_C,BLDG_006,AST_0041,6.88,34.8,101.67,2.5,70.412,32,Idle,0,
2026-07-19 03:04:00,SITE_C,BLDG_006,AST_0041,7.57,37.8,102.03,2.601,54.264,28,Idle,0,
2026-07-19 04:04:00,SITE_C,BLDG_006,AST_0041,7.06,39.71,101.36,2.741,56.565,32,Idle,0,
2026-07-19 04:59:00,SITE_C,BLDG_006,AST_0041,,44.93,101.58,2.571,70.036,29,Idle,0,
2026-07-19 06:02:00,SITE_C,BLDG_006,AST_0041,6.57,45.96,101.6,2.149,63.889,32,Idle,0,
2026-07-19 06:56:00,SITE_C,BLDG_006,AST_0041,5.86,,101.24,2.254,81.007,30,Idle,0,
2026-07-19 07:57:00,SITE_C,BLDG_006,AST_0041,7.17,52.95,100.78,2.36,65.667,26,Idle,0,
2026-07-19 09:02:00,SITE_C,BLDG_006,AST_0041,6.13,55.3,101.09,2.384,75.708,30,Idle,0,
2026-07-19 10:03:00,SITE_C,BLDG_006,AST_0041,7.41,52.94,101.45,2.463,68.112,20,Idle,0,
2026-07-19 11:03:00,SITE_C,BLDG_006,AST_0041,6.32,52.61,100.88,2.466,61.086,13,Idle,0,
2026-07-19 11:58:00,SITE_C,BLDG_006,AST_0041,6.29,54.32,101.18,2.488,64.378,18,Idle,0,
2026-07-19 13:01:00,SITE_C,BLDG_006,AST_0041,6.71,52.8,101.69,2.342,62.648,19,Idle,0,
2026-07-19 13:59:00,SITE_C,BLDG_006,AST_0041,6.62,50.03,101.03,2.392,67.726,23,Idle,0,
2026-07-19 14:56:00,SITE_C,BLDG_006,AST_0041,6.77,54.07,101.09,2.782,69.084,16,Idle,0,
2026-07-19 16:00:00,SITE_C,BLDG_006,AST_0041,7.34,49.54,101.59,2.532,56.813,10,Idle,0,
2026-07-19 17:00:00,SITE_C,BLDG_006,AST_0041,7.53,48.23,100.82,2.37,63.773,17,Idle,0,
2026-07-19 17:59:00,SITE_C,BLDG_006,AST_0041,7.88,36.78,101.52,2.614,65.2,9,Idle,0,
2026-07-19 19:01:00,SITE_C,BLDG_006,AST_0041,8.59,45.61,100.8,2.539,51.085,8,Idle,0,
2026-07-19 20:01:00,SITE_C,BLDG_006,AST_0041,7.86,41.78,101.88,2.501,69.054,12,Idle,0,
2026-07-19 21:01:00,SITE_C,BLDG_006,AST_0041,8.53,37.12,101.95,2.372,59.654,12,Idle,0,
2026-07-19 21:58:00,SITE_C,BLDG_006,AST_0041,8.66,41.98,101.32,2.096,65.064,15,Idle,0,
2026-07-19 22:57:00,SITE_C,BLDG_006,AST_0041,8.65,36.44,102.28,2.377,63.946,19,Idle,0,
2026-07-19 23:58:00,SITE_C,BLDG_006,AST_0041,6.8,35.43,101.12,2.37,59.104,19,Idle,0,
2026-07-20 00:57:00,SITE_C,BLDG_006,AST_0041,8.97,37.73,101.53,2.278,73.868,15,Idle,0,
2026-07-20 02:04:00,SITE_C,BLDG_006,AST_0041,6.79,36.75,102.39,2.984,69.081,19,Idle,0,
2026-07-20 02:59:00,SITE_C,BLDG_006,AST_0041,6.67,36.74,101.07,2.351,69.393,29,Idle,0,
2026-07-20 03:58:00,SITE_C,BLDG_006,AST_0041,7.95,37.46,101.44,2.246,67.122,29,Idle,0,
2026-07-20 04:58:00,SITE_C,BLDG_006,AST_0041,6.44,35.49,101.8,2.539,69.455,30,Idle,0,
2026-07-20 05:59:00,SITE_C,BLDG_006,AST_0041,5.83,37.25,101.27,2.474,68.017,29,Idle,0,
2026-07-20 07:00:00,SITE_C,BLDG_006,AST_0041,6.71,45.55,101.7,2.735,76.37,24,Idle,0,
2026-07-20 07:57:00,SITE_C,BLDG_006,AST_0041,7.16,50.12,101.16,2.59,195.608,89,Cooling,0,
2026-07-20 08:57:00,SITE_C,BLDG_006,AST_0041,7.27,46.59,101.18,2.64,188.404,87,Cooling,0,
2026-07-20 10:04:00,SITE_C,BLDG_006,AST_0041,6.27,54.79,101.2,2.465,190.881,87,Cooling,0,
2026-07-20 10:57:00,SITE_C,BLDG_006,AST_0041,5.73,50.49,101.05,2.385,181.724,77,Cooling,0,
2026-07-20 12:02:00,SITE_C,BLDG_006,AST_0041,6.86,55.0,101.44,2.298,182.224,82,Cooling,0,
2026-07-20 13:04:00,SITE_C,BLDG_006,AST_0041,6.95,50.32,101.23,2.442,,77,Cooling,0,
2026-07-20 13:56:00,SITE_C,BLDG_006,AST_0041,6.49,53.14,101.07,2.085,185.566,74,Heating,0,
2026-07-20 15:00:00,SITE_C,BLDG_006,AST_0041,7.89,48.15,101.19,2.681,194.28,66,Cooling,0,
2026-07-20 15:59:00,SITE_C,BLDG_006,AST_0041,7.12,50.45,101.76,2.891,,67,Cooling,0,
2026-07-20 16:57:00,SITE_C,BLDG_006,AST_0041,7.43,45.12,101.54,2.493,,72,Cooling,0,
2026-07-20 18:04:00,SITE_C,BLDG_006,AST_0041,7.64,44.84,101.6,2.332,182.375,68,Cooling,0,
2026-07-20 19:03:00,SITE_C,BLDG_006,AST_0041,7.9,47.57,101.61,2.224,198.94,67,Cooling,0,
2026-07-20 20:01:00,SITE_C,BLDG_006,AST_0041,9.08,40.32,100.94,2.628,64.273,4,Idle,0,
2026-07-20 20:59:00,SITE_C,BLDG_006,AST_0041,8.1,40.42,101.95,2.526,60.514,9,Idle,0,
2026-07-20 22:01:00,SITE_C,BLDG_006,AST_0041,7.94,38.08,100.7,2.313,74.498,17,Idle,0,
2026-07-20 22:56:00,SITE_C,BLDG_006,AST_0041,8.53,33.85,101.76,2.595,58.786,15,Idle,0,
2026-07-21 00:00:00,SITE_C,BLDG_006,AST_0041,7.56,39.06,101.19,2.511,63.637,24,Idle,0,
2026-07-21 00:59:00,SITE_C,BLDG_006,AST_0041,7.81,44.83,101.31,2.553,62.541,22,Idle,0,
2026-07-21 01:58:00,SITE_C,BLDG_006,AST_0041,8.13,35.52,100.4,2.455,65.274,22,Idle,0,
2026-07-21 03:01:00,SITE_C,BLDG_006,AST_0041,7.03,33.16,101.36,2.833,75.931,24,Idle,0,
2026-07-21 04:02:00,SITE_C,BLDG_006,AST_0041,6.49,36.22,100.94,2.533,71.092,38,Idle,0,
2026-07-21 05:04:00,SITE_C,BLDG_006,AST_0041,6.38,44.29,101.4,2.42,65.732,30,Idle,0,
2026-07-21 06:00:00,SITE_C,BLDG_006,AST_0041,5.95,47.31,100.8,2.558,59.036,36,Idle,0,
2026-07-21 07:03:00,SITE_C,BLDG_006,AST_0041,6.97,47.31,101.66,2.359,68.264,30,Idle,0,
2026-07-21 08:02:00,SITE_C,BLDG_006,AST_0041,6.32,49.37,101.15,2.635,190.98,88,Heating,0,
2026-07-21 08:56:00,SITE_C,BLDG_006,AST_0041,6.27,49.46,101.12,2.468,175.951,88,Cooling,0,
2026-07-21 10:04:00,SITE_C,BLDG_006,AST_0041,6.75,49.43,101.59,2.306,178.702,86,Cooling,0,
2026-07-21 10:56:00,SITE_C,BLDG_006,AST_0041,5.9,52.86,102.13,2.47,189.908,85,Cooling,0,
2026-07-21 12:02:00,SITE_C,BLDG_006,AST_0041,6.12,53.31,101.3,2.741,194.758,77,Cooling,0,
2026-07-21 13:03:00,SITE_C,BLDG_006,AST_0041,6.17,56.36,101.54,2.206,186.125,74,Cooling,0,
2026-07-21 14:04:00,SITE_C,BLDG_006,AST_0041,7.8,51.76,101.02,2.274,188.963,75,Heating,0,
2026-07-21 14:58:00,SITE_C,BLDG_006,AST_0041,6.74,46.76,101.66,2.369,189.708,74,Cooling,0,
2026-07-21 15:58:00,SITE_C,BLDG_006,AST_0041,6.74,50.54,101.53,2.361,175.598,68,Cooling,0,
2026-07-21 17:02:00,SITE_C,BLDG_006,AST_0041,7.63,41.92,101.72,2.355,172.551,66,Heating,0,
2026-07-21 17:56:00,SITE_C,BLDG_006,AST_0041,6.66,45.73,101.6,2.734,178.587,72,Cooling,0,
2026-07-21 19:03:00,SITE_C,BLDG_006,AST_0041,7.4,43.74,101.97,2.153,174.997,70,Cooling,0,
2026-07-21 20:01:00,SITE_C,BLDG_006,AST_0041,6.99,43.48,102.21,2.739,64.033,10,Idle,0,
2026-07-21 21:02:00,SITE_C,BLDG_006,AST_0041,8.71,40.96,101.36,2.64,64.108,19,Idle,0,
2026-07-21 21:59:00,SITE_C,BLDG_006,AST_0041,7.53,35.55,100.65,2.369,67.402,16,Idle,0,
2026-07-21 22:59:00,SITE_C,BLDG_006,AST_0041,6.11,43.56,101.79,2.432,67.665,26,Idle,0,
2026-07-22 00:01:00,SITE_C,BLDG_006,AST_0041,6.82,34.95,101.1,2.807,68.91,24,Idle,0,
2026-07-22 01:04:00,SITE_C,BLDG_006,AST_0041,7.32,36.91,100.72,2.178,73.861,18,Idle,0,
2026-07-22 01:58:00,SITE_C,BLDG_006,AST_0041,6.36,38.19,101.01,2.77,55.155,15,Idle,0,
2026-07-22 02:57:00,SITE_C,BLDG_006,AST_0041,6.0,40.49,102.07,2.507,62.684,26,Idle,0,
2026-07-22 03:56:00,SITE_C,BLDG_006,AST_0041,5.92,41.76,101.63,2.102,71.421,28,Idle,0,
2026-07-22 05:01:00,SITE_C,BLDG_006,AST_0041,6.84,40.2,101.59,2.276,65.215,28,Idle,0,
2026-07-22 05:58:00,SITE_C,BLDG_006,AST_0041,6.34,43.17,101.13,2.736,63.536,15,Idle,0,
2026-07-22 07:01:00,SITE_C,BLDG_006,AST_0041,6.54,44.8,101.3,2.317,61.303,34,Idle,0,
2026-07-22 08:03:00,SITE_C,BLDG_006,AST_0041,5.8,48.73,101.27,2.582,191.46,89,Cooling,0,
2026-07-22 09:04:00,SITE_C,BLDG_006,AST_0041,5.3,54.44,101.49,2.482,,88,Cooling,0,
2026-07-22 10:02:00,SITE_C,BLDG_006,AST_0041,6.4,51.36,101.5,2.357,182.127,83,Cooling,0,
2026-07-22 10:56:00,SITE_C,BLDG_006,AST_0041,5.79,56.43,101.69,2.424,187.813,85,Cooling,0,
2026-07-22 12:00:00,SITE_C,BLDG_006,AST_0041,6.0,51.57,101.11,2.308,200.166,78,Cooling,0,
2026-07-22 13:04:00,SITE_C,BLDG_006,AST_0041,6.25,54.77,101.01,1.884,186.509,73,Cooling,0,
2026-07-22 14:02:00,SITE_C,BLDG_006,AST_0041,6.6,49.81,101.43,2.669,179.552,75,Cooling,0,
2026-07-22 15:04:00,SITE_C,BLDG_006,AST_0041,8.19,49.29,101.98,2.465,188.455,72,Cooling,0,
2026-07-22 15:56:00,SITE_C,BLDG_006,AST_0041,6.52,45.34,100.79,2.154,179.373,81,Cooling,0,
2026-07-22 16:56:00,SITE_C,BLDG_006,AST_0041,7.65,48.45,101.26,2.71,182.182,74,Cooling,0,
2026-07-22 17:59:00,SITE_C,BLDG_006,AST_0041,7.94,47.36,101.26,,,81,Cooling,0,
2026-07-22 19:00:00,SITE_C,BLDG_006,AST_0041,7.86,47.37,100.96,2.621,174.726,68,Cooling,0,
2026-07-22 20:04:00,SITE_C,BLDG_006,AST_0041,8.12,39.93,101.52,2.777,63.766,1,Idle,0,
2026-07-22 20:57:00,SITE_C,BLDG_006,AST_0041,7.48,36.7,101.97,2.617,65.898,3,Idle,0,
2026-07-22 21:56:00,SITE_C,BLDG_006,AST_0041,6.47,33.71,101.57,2.91,72.066,22,Idle,0,
2026-07-22 23:02:00,SITE_C,BLDG_006,AST_0041,7.83,37.16,101.7,2.879,,16,Idle,0,
2026-07-22 23:57:00,SITE_C,BLDG_006,AST_0041,7.36,39.34,101.6,2.555,75.753,26,Idle,0,
2026-07-23 01:02:00,SITE_C,BLDG_006,AST_0041,7.01,36.33,102.02,2.076,61.521,28,Idle,0,
2026-07-23 01:56:00,SITE_C,BLDG_006,AST_0041,6.57,40.66,101.73,2.632,65.949,26,Idle,0,
2026-07-23 02:57:00,SITE_C,BLDG_006,AST_0041,7.27,37.32,101.77,2.702,75.795,21,Idle,0,
2026-07-23 03:56:00,SITE_C,BLDG_006,AST_0041,7.39,39.3,101.15,2.433,60.935,26,Idle,0,
2026-07-23 04:58:00,SITE_C,BLDG_006,AST_0041,7.17,42.87,100.99,2.425,65.229,33,Idle,0,
2026-07-23 05:59:00,SITE_C,BLDG_006,AST_0041,6.98,40.63,100.51,2.549,78.153,26,Idle,0,
2026-07-23 07:04:00,SITE_C,BLDG_006,AST_0041,6.81,47.06,101.35,2.651,82.123,28,Idle,0,
2026-07-23 07:58:00,SITE_C,BLDG_006,AST_0041,5.99,49.31,101.52,2.704,199.172,87,Cooling,0,
2026-07-23 08:59:00,SITE_C,BLDG_006,AST_0041,6.81,56.85,101.23,2.535,190.732,86,Cooling,0,
2026-07-23 09:58:00,SITE_C,BLDG_006,AST_0041,7.03,53.87,101.12,2.883,188.748,82,Cooling,0,
2026-07-23 11:02:00,SITE_C,BLDG_006,AST_0041,6.78,55.4,100.93,2.574,196.877,74,Cooling,0,
2026-07-23 12:00:00,SITE_C,BLDG_006,AST_0041,7.59,,101.6,3.072,196.805,81,Cooling,0,
2026-07-23 12:57:00,SITE_C,BLDG_006,AST_0041,6.61,47.7,100.7,3.049,184.978,74,Cooling,0,
2026-07-23 13:58:00,SITE_C,BLDG_006,AST_0041,7.51,51.8,101.49,3.105,190.879,77,Cooling,0,
